127,5,115.9,293.21,124.16999999999999,43.72000000000003,1,1,1.0
127,6,378.8,268.99,111.80000000000001,40.44,1,1,1.0
127,7,839.1,220.32,81.32999999999993,59.31,1,1,1.0
128,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
128,4,40.2,309.47,460.0,214.02999999999997,1,1,1.0
128,5,97.85,294.34,125.1,44.460000000000036,1,1,1.0
128,6,364.24,269.93,112.45999999999998,41.370000000000005,1,1,1.0
128,7,832.85,220.59,82.44999999999993,59.609999999999985,1,1,1.0
129,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
129,4,14.7,310.83,470.6,218.37000000000006,1,1,1.0
129,5,79.8,295.46,126.03000000000002,45.210000000000036,1,1,1.0
129,6,349.69,270.86,113.11000000000001,42.31,1,1,1.0
129,7,826.6,220.86,83.56999999999994,59.90999999999997,1,1,1.0
130,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
130,4,0.0,316.5,470.4,222.70000000000005,1,1,1.0
130,5,61.75,296.59,126.97,45.94,1,1,1.0
130,6,335.14,271.79,113.75999999999999,43.23999999999995,1,1,1.0
130,7,820.35,221.13,84.67999999999995,60.19999999999999,1,1,1.0
131,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
131,4,0.0,317.4,455.6,221.30000000000007,1,1,1.0
131,5,43.7,297.72,127.89999999999999,46.67999999999995,1,1,1.0
131,6,320.58,272.73,114.42000000000002,44.16999999999996,1,1,1.0
131,7,814.1,221.4,85.79999999999995,60.49999999999997,1,1,1.0
132,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
132,4,0.0,320.28,439.1,218.74,1,1,1.0
132,5,26.86,300.57,126.24,46.68000000000001,1,1,1.0
132,6,302.9,274.29,119.40000000000003,44.64999999999998,1,1,1.0
132,7,806.85,221.96,87.39999999999998,60.73999999999998,1,1,1.0
133,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
133,4,0.0,323.15,422.6,216.20000000000005,1,1,1.0
133,5,18.01,302.43,117.52,46.68000000000001,1,1,1.0
133,6,287.21,274.86,119.46000000000004,45.129999999999995,1,1,1.0
133,7,799.6,222.51,89.0,60.99000000000001,1,1,1.0
134,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
134,4,0.0,326.03,406.1,213.64,1,1,1.0
134,5,9.16,304.28,108.81,46.68000000000001,1,1,1.0
134,6,271.52,275.43,119.50999999999999,45.610000000000014,1,1,1.0
134,7,792.35,223.07,90.60000000000002,61.23000000000002,1,1,1.0
135,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
135,4,0.0,328.9,389.6,211.10000000000002,1,1,1.0
135,5,0.31,306.14,100.09,46.68000000000001,1,1,1.0
135,6,255.82,276.0,119.57999999999998,46.079999999999984,1,1,1.0
135,7,785.1,223.62,92.19999999999993,61.48000000000002,1,1,1.0
135,8,688.8,522.8,104.40000000000009,17.200000000000045,1,1,1.0
136,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
136,4,0.0,333.77,369.73,206.23000000000002,1,1,1.0
136,5,0.31,306.14,81.39,46.68000000000001,1,1,1.0
136,6,239.48,277.07,120.72,47.22000000000003,1,1,1.0
136,7,778.79,224.08,92.20000000000005,61.47999999999999,1,1,1.0
136,8,697.33,517.18,112.26999999999998,22.590000000000032,1,1,1.0
137,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
137,4,0.0,338.63,349.87,201.37,1,1,1.0
137,5,0.31,306.14,62.69,46.68000000000001,1,1,1.0
137,6,223.14,278.13,121.86000000000001,48.370000000000005,1,1,1.0
137,7,772.47,224.54,92.19999999999993,61.47,1,1,1.0
137,8,705.87,511.57,120.13,27.95999999999998,1,1,1.0
138,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
138,4,0.0,343.5,330.0,196.5,1,1,1.0
138,5,0.31,306.14,43.989999999999995,46.68000000000001,1,1,1.0
138,6,206.79,279.2,123.01000000000002,49.50999999999999,1,1,1.0
138,7,766.16,224.99,92.20000000000005,61.48000000000002,1,1,1.0
138,8,714.4,505.95,128.0,33.349999999999966,1,1,1.0
139,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
139,4,0.0,346.07,309.77,193.93,1,1,1.0
139,5,0.31,315.22,25.84,33.48999999999995,1,1,1.0
139,6,189.27,280.88,125.03,49.50999999999999,1,1,1.0
139,7,758.43,225.55,94.38,61.94,1,1,1.0
139,8,721.33,499.62,130.33999999999992,39.90999999999997,1,1,1.0
140,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
140,4,0.0,348.63,289.53,191.37,1,1,1.0
140,5,0.31,324.3,7.69,20.30000000000001,1,1,1.0
140,6,171.75,282.57,127.05000000000001,49.50999999999999,1,1,1.0
140,7,750.71,226.1,96.55999999999995,62.41,1,1,1.0
140,8,728.27,493.28,132.65999999999997,46.49000000000001,1,1,1.0
141,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
141,4,0.0,351.2,269.3,188.8,1,1,1.0
141,6,155.36,282.57,127.83999999999997,49.50999999999999,1,1,1.0
141,7,742.17,225.86,97.43000000000006,62.40999999999997,1,1,1.0
141,8,735.2,486.95,135.0,53.05000000000001,1,1,1.0
142,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
142,4,0.0,355.07,247.37,184.93,1,1,1.0
142,6,137.42,283.74,130.18000000000004,49.50999999999999,1,1,1.0
142,7,734.71,226.52,97.76999999999998,62.75999999999996,1,1,1.0
142,8,745.53,482.63,132.41000000000008,57.370000000000005,1,1,1.0
143,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
143,4,0.0,358.93,225.43,181.07,1,1,1.0
143,6,119.47,284.92,132.53,49.5,1,1,1.0
143,7,727.26,227.19,98.10000000000002,63.10000000000002,1,1,1.0
143,8,755.87,478.32,129.82000000000005,61.68000000000001,1,1,1.0
144,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
144,4,0.0,362.8,203.5,177.2,1,1,1.0
144,6,101.52,286.09,134.88,49.51000000000005,1,1,1.0
144,7,719.8,227.85,98.45000000000005,63.45000000000002,1,1,1.0
144,8,766.2,474.0,127.2299999999999,66.0,1,1,1.0
145,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
145,4,0.0,367.86,178.06,172.14,1,1,1.0
145,6,83.83,286.71,135.95,51.35000000000002,1,1,1.0
145,7,711.49,228.2,99.95000000000005,63.920000000000016,1,1,1.0
145,8,775.74,468.46,125.23000000000002,69.38000000000005,1,1,1.0
146,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
146,4,0.0,372.92,152.62,167.07999999999998,1,1,1.0
146,6,66.13,287.33,137.03,53.19,1,1,1.0
146,7,703.18,228.55,101.45000000000005,64.38999999999999,1,1,1.0
146,8,785.28,462.92,123.23000000000002,72.75999999999993,1,1,1.0
147,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
147,4,0.0,377.98,127.18,162.01999999999998,1,1,1.0
147,6,48.43,287.96,138.10999999999999,55.02000000000004,1,1,1.0
147,7,694.87,228.9,102.95000000000005,64.85999999999999,1,1,1.0
147,8,794.82,457.38,121.2299999999999,76.13999999999999,1,1,1.0
148,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
148,4,0.0,383.04,101.74,156.95999999999998,1,1,1.0
148,6,30.73,288.58,139.19,56.860000000000014,1,1,1.0
148,7,686.56,229.25,104.45000000000005,65.32999999999998,1,1,1.0
148,8,804.36,451.84,119.23000000000002,79.52000000000004,1,1,1.0
149,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
149,4,0.0,388.1,76.3,151.89999999999998,1,1,1.0
149,6,13.04,289.2,140.26000000000002,58.69999999999999,1,1,1.0
149,7,678.25,229.6,105.95000000000005,65.79999999999998,1,1,1.0
149,8,813.9,446.3,117.23000000000002,82.90000000000003,1,1,1.0
150,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
150,4,0.0,400.3,48.25,139.7,1,1,1.0
150,6,8.69,290.93,127.41,59.30000000000001,1,1,1.0
150,7,668.85,229.85,107.17999999999995,66.17999999999998,1,1,1.0
150,8,821.83,442.46,114.77999999999997,82.91000000000003,1,1,1.0
151,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
151,4,0.0,412.5,20.2,127.5,1,1,1.0
151,6,4.35,292.66,114.55000000000001,59.90999999999997,1,1,1.0
151,7,659.45,230.1,108.41999999999996,66.57000000000002,1,1,1.0
151,8,829.77,438.63,112.32000000000005,82.89999999999998,1,1,1.0
152,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
152,6,0.0,294.39,101.7,60.50999999999999,1,1,1.0
152,7,650.05,230.35,109.65000000000009,66.95000000000002,1,1,1.0
152,8,837.7,434.79,109.88,82.91000000000003,1,1,1.0
153,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
153,6,0.21,296.25,82.79,58.44,1,1,1.0
153,7,640.59,230.55,110.48000000000002,66.95999999999998,1,1,1.0
153,8,845.5,430.68,105.17999999999995,81.46999999999997,1,1,1.0
154,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
154,6,0.41,298.1,63.89,56.389999999999986,1,1,1.0
154,7,631.12,230.76,111.30999999999995,66.94999999999999,1,1,1.0
154,8,853.3,426.57,100.49000000000001,80.03000000000003,1,1,1.0
155,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
155,6,0.62,299.95,44.980000000000004,54.329999999999984,1,1,1.0
155,7,621.66,230.96,112.13999999999999,66.96000000000001,1,1,1.0
155,8,861.1,422.46,95.78999999999996,78.59000000000003,1,1,1.0
156,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
156,6,0.82,301.8,26.08,52.27999999999997,1,1,1.0
156,7,612.2,231.17,112.96999999999991,66.95000000000002,1,1,1.0
156,8,868.9,418.34,91.10000000000002,77.16000000000003,1,1,1.0
157,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
157,6,0.82,301.8,11.879999999999999,52.27999999999997,1,1,1.0
157,7,605.05,232.36,112.97000000000003,66.94999999999999,1,1,1.0
157,8,875.33,415.34,84.66999999999996,74.98000000000002,1,1,1.0
158,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
158,7,595.51,232.36,112.97000000000003,66.94999999999999,1,1,1.0
158,8,881.77,412.33,78.23000000000002,72.80000000000001,1,1,1.0
159,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
159,7,584.06,232.84,114.71000000000004,68.52000000000001,1,1,1.0
159,8,888.2,409.32,71.79999999999995,70.63,1,1,1.0
160,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
160,7,573.39,232.93,116.45000000000005,70.07999999999998,1,1,1.0
160,8,894.63,406.31,65.37,68.45999999999998,1,1,1.0
161,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
161,7,562.73,233.01,118.18999999999994,71.63999999999999,1,1,1.0
161,8,901.07,403.31,58.92999999999995,66.26999999999998,1,1,1.0
162,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
162,7,552.07,233.1,119.92999999999995,73.20000000000002,1,1,1.0
162,8,907.5,400.3,52.5,64.09999999999997,1,1,1.0
163,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
163,7,542.14,234.69,119.93000000000006,73.19999999999999,1,1,1.0
163,8,913.07,397.07,46.92999999999995,64.10000000000002,1,1,1.0
164,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
164,7,532.2,236.28,119.93999999999994,73.20000000000002,1,1,1.0
164,8,918.63,393.84,41.370000000000005,64.10000000000002,1,1,1.0
165,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
165,7,522.27,237.87,119.93000000000006,73.19999999999999,1,1,1.0
165,8,924.2,390.62,35.799999999999955,64.10000000000002,1,1,1.0
166,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
166,7,510.14,238.07,121.88,73.19999999999999,1,1,1.0
166,8,931.97,388.42,28.029999999999973,58.89999999999998,1,1,1.0
167,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
167,7,498.0,238.28,123.84000000000003,73.20000000000002,1,1,1.0
167,8,936.29,389.66,23.710000000000036,53.69999999999999,1,1,1.0
168,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
168,7,485.87,238.49,125.78999999999996,73.19999999999999,1,1,1.0
168,8,940.62,390.91,19.379999999999995,48.5,1,1,1.0
169,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
169,7,473.73,238.69,127.75,73.19999999999999,1,1,1.0
169,8,944.94,392.15,15.059999999999945,43.30000000000001,1,1,1.0
170,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
170,7,461.6,238.9,129.69999999999993,73.20000000000002,1,1,1.0
170,8,949.26,393.4,10.740000000000009,38.10000000000002,1,1,1.0
171,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
171,7,449.91,239.14,130.45999999999998,73.69999999999999,1,1,1.0
171,8,954.3,396.3,5.7000000000000455,35.19999999999999,1,1,1.0
172,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
172,7,438.23,239.38,131.21000000000004,74.19999999999999,1,1,1.0
173,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
173,7,426.54,239.62,131.96999999999997,74.69999999999999,1,1,1.0
174,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
174,7,414.86,239.86,132.72000000000003,75.19999999999999,1,1,1.0
175,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
175,7,403.17,240.1,133.47999999999996,75.70000000000002,1,1,1.0
176,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
176,7,391.49,240.34,134.23000000000002,76.20000000000002,1,1,1.0
177,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
177,7,379.81,240.58,134.97999999999996,76.69999999999996,1,1,1.0
178,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
178,7,368.12,240.82,135.74,77.19999999999999,1,1,1.0
179,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
179,7,356.44,241.06,136.49,77.69999999999999,1,1,1.0
180,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
180,7,344.75,241.3,137.25,78.19999999999999,1,1,1.0
181,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
181,7,333.71,241.73,137.89000000000004,78.87000000000003,1,1,1.0
182,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
182,7,322.67,242.16,138.52999999999997,79.53999999999999,1,1,1.0
183,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
183,7,311.63,242.59,139.17000000000002,80.21000000000001,1,1,1.0
184,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
184,7,300.58,243.01,139.82,80.88999999999999,1,1,1.0
185,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
185,7,289.54,243.44,140.45999999999998,81.56,1,1,1.0
186,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
186,7,278.5,243.87,141.10000000000002,82.23000000000002,1,1,1.0
187,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
187,7,267.46,244.3,141.74,82.89999999999998,1,1,1.0
188,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
188,7,267.46,244.3,141.74,82.89999999999998,1,1,1.0
189,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
189,7,267.46,244.3,141.74,82.89999999999998,1,1,1.0
190,3,209.04,255.03,92.59,39.79999999999998,1,1,1.0
190,7,267.46,244.3,141.74,82.89999999999998,1,1,1.0
